lat,lon,university,fuel,cafe,parking,parking_entrance,fast_food,marketplace,restaurant,hospital,school,kindergarten,townhall - community_centre,police,place_of_worship,bank,atm
10.8318049,106.5955051,0,4,0,0,0,0,1,1,0,11,1,0,0,3,2,5
10.778827,106.632985,2,31,12,11,0,8,14,16,2,64,11,0,4,28,49,17
11.023721,106.560174,0,1,0,1,0,0,1,1,0,3,1,0,0,1,0,0
10.8027229,106.6857209,14,24,129,7,2,27,10,125,16,61,3,0,5,79,91,64
10.763413,106.664634,16,31,110,17,0,40,31,160,32,102,10,0,4,57,123,35
10.7618341,106.6572861,8,38,89,16,0,41,24,121,30,119,11,0,5,63,117,35
10.859502,106.623193,8,19,7,3,0,1,6,9,1,13,1,0,1,9,2,10
10.7444244,106.6301187,0,35,12,4,0,8,12,46,5,59,12,0,2,43,18,16
20.913016,105.8064853,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
21.0276406,105.8370901,4,10,493,38,12,120,18,726,28,78,24,0,50,111,160,542
20.994953,105.761748,1,6,6,11,6,1,1,3,3,15,2,0,1,8,1,1
10.7808987,106.7509542,0,1,13,6,0,0,5,5,3,22,1,0,3,11,0,5
10.784337,106.698226,23,18,428,57,3,71,11,623,14,60,13,0,9,78,164,133
10.8871832,106.7707084,1,6,6,0,0,4,3,9,1,18,3,0,1,27,0,8
21.017557,105.841462,14,12,414,50,15,71,14,540,31,73,34,0,45,66,153,472
21.0230746,105.858673,4,13,433,28,5,99,13,660,20,53,23,0,31,61,111,460
10.764159,106.646889,4,34,27,9,0,19,23,33,11,100,6,0,8,59,95,19
21.001863,105.806513,14,16,68,19,9,29,12,92,12,71,23,0,22,14,44,138
20.977495,105.4981103,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.7528677,106.6672952,10,38,81,16,0,34,32,111,30,100,12,0,2,61,98,28
20.9705733,105.7700352,3,9,15,2,1,3,2,17,7,38,4,0,4,8,5,25
21.0324076,105.848093,3,11,462,37,8,111,16,695,26,57,24,0,43,95,138,514
10.7707372,106.6854023,22,27,417,53,0,76,28,615,32,85,25,0,17,90,181,121
10.792567,106.657078,9,21,96,21,0,25,12,88,12,75,10,0,4,70,66,33
10.9780681,106.6195382,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
10.7324448,106.7090166,7,5,53,43,0,13,4,82,6,36,2,0,5,4,16,28
20.9770089,105.6578318,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0
21.0253192,105.9281871,1,5,2,18,0,0,7,2,0,18,3,0,9,15,3,8
10.735577,106.6072439,0,23,9,7,0,4,4,35,6,12,6,0,1,4,11,12
10.8071034,106.7284555,6,12,60,16,0,10,5,82,1,25,3,0,1,7,12,18
10.9851915,106.5234747,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0
10.721062,106.591709,0,7,1,4,0,0,0,0,0,3,0,0,1,2,0,1
10.773372,106.682414,26,28,392,39,0,78,28,578,32,91,21,0,14,95,168,115
20.987138,105.796901,15,12,26,4,3,2,5,18,5,49,13,0,12,10,13,60
10.8769583,106.5910414,0,9,2,0,0,0,2,4,1,10,0,0,0,3,1,9
20.6241749,105.7961429,0,0,0,0,0,0,1,0,0,6,0,0,0,2,0,0
10.763022,106.70321,10,12,312,41,0,47,13,497,12,46,15,0,17,97,120,100
10.7926606,106.696697,20,23,260,40,3,50,7,353,17,61,12,0,5,65,112,98
10.7321868,106.7203767,2,13,44,26,0,14,2,72,7,35,2,0,3,2,18,22
21.0267667,105.5243286,2,1,0,0,0,2,1,1,0,2,0,0,0,0,0,0
10.802583,106.659281,7,16,89,35,3,26,6,77,10,63,8,0,4,54,48,44
10.8057643,106.6630945,9,15,90,32,5,20,4,74,9,52,5,0,5,44,45,49
10.762691,106.65201,7,33,41,13,0,25,21,53,21,110,8,0,5,63,91,27
10.778111,106.704807,16,11,396,58,3,58,9,606,11,56,13,0,13,63,139,127
21.1751175,105.8101381,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
10.5983379,106.73102,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
21.046506,105.840694,0,5,288,32,8,83,11,429,11,41,15,0,23,66,79,219
10.7569349,106.6340442,1,34,8,4,0,7,16,21,3,77,11,0,7,46,45,18
10.839741,106.618626,2,19,4,2,0,0,3,7,2,23,1,0,0,3,6,13
10.7939497,106.6733257,11,16,179,15,2,36,11,174,16,75,9,0,5,103,109,64
21.0223874,105.9129287,1,4,7,20,0,7,4,39,1,19,8,0,3,7,5,8
21.0240076,105.8305696,8,13,248,37,11,37,11,310,19,70,25,0,38,70,99,333
11.011027,106.415386,0,4,0,0,0,0,0,2,0,1,0,0,0,1,0,0
10.792628,106.697328,20,22,261,42,3,50,7,360,15,60,12,0,5,62,106,97
11.0000808,106.5962224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.8040416,106.6102383,0,8,7,5,0,1,1,4,2,34,3,0,2,4,3,8
10.7866741,106.7583406,0,2,13,4,0,1,2,10,4,21,3,0,4,17,0,6
21.0162231,105.8233841,15,16,130,27,8,45,10,173,18,77,24,0,26,45,91,250
10.8857172,106.6201364,0,5,1,0,0,1,2,2,0,8,1,0,0,2,0,1
10.7447227,106.6860104,13,22,46,19,0,11,10,76,16,52,9,0,5,48,31,21
10.7776497,106.6173433,1,19,4,1,0,2,9,5,0,33,4,0,3,8,21,7
20.9912774,105.703853,1,0,0,0,0,0,0,0,0,5,5,0,1,1,0,0
10.725664,106.614144,0,21,5,6,0,3,6,28,5,15,2,0,1,8,5,7
20.983666,105.782231,13,9,19,5,4,3,4,16,10,48,8,0,9,13,6,41
20.9985494,105.8386026,10,11,113,34,12,31,7,96,15,54,26,0,25,12,71,136
20.9966846,105.953173,2,5,2,14,6,0,0,6,1,11,4,0,0,8,1,1
21.0420266,105.8057177,8,12,82,58,11,15,11,94,11,48,18,0,12,51,35,108
10.8618799,106.6122347,5,20,3,1,0,1,7,7,1,12,2,0,0,9,3,10
10.782315,106.625105,2,23,7,8,0,6,10,13,1,52,6,0,3,16,26,13
10.7571526,106.6617696,7,40,82,14,0,39,32,119,31,104,9,0,6,67,118,34
21.027388,105.843978,4,15,514,43,15,124,16,766,30,68,30,0,50,100,170,564
21.1229914,105.6521025,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0
10.8205381,106.7582344,1,5,4,0,0,1,2,4,1,17,0,0,3,9,1,3
21.0763297,105.6908257,0,1,0,0,0,0,0,1,0,5,3,0,1,7,0,0
10.862899,106.734232,0,15,0,0,0,2,3,2,3,17,2,0,0,17,3,3
21.0288013659608,105.83929092117,4,10,500,43,13,123,18,741,27,75,23,0,52,113,162,544
10.7415703,106.6730766,3,21,32,8,0,15,11,54,22,58,6,0,1,44,37,18
10.7356406,106.6234278,0,28,12,4,0,7,9,41,7,34,8,0,1,15,8,13
21.0433532,105.8468448,0,4,365,32,8,95,14,529,16,43,15,0,27,77,87,327
10.7319476,106.6099248,0,24,7,7,0,3,5,34,6,14,4,0,1,4,6,7
10.858359,106.74713,4,14,18,4,0,3,5,4,3,27,12,0,2,24,8,18
10.9527873,106.4884413,0,4,0,0,0,0,1,2,0,1,0,0,0,2,1,0
10.904402,106.671815,0,0,1,0,0,0,1,0,0,3,0,0,0,1,0,0
10.8588769,106.7532007,5,12,24,6,0,5,5,11,6,34,13,0,3,25,13,25
10.7337551,106.6264985,0,27,12,4,0,6,9,38,4,34,9,0,1,23,6,9
10.755467,106.669561,12,35,91,17,0,39,32,139,34,91,9,0,4,62,105,33
10.6572746,106.566252,0,2,0,0,0,0,1,0,0,5,1,0,0,2,0,0
10.826076,106.770889,2,6,8,0,0,1,3,11,2,21,2,0,4,12,2,4
10.813147,106.620186,4,14,6,9,0,3,2,8,0,39,1,0,0,2,3,9
10.726471,106.61161,0,21,5,7,0,3,4,28,5,14,2,0,1,5,5,7
10.869613,106.763359,4,12,22,9,0,3,5,4,6,30,11,0,1,12,8,16
20.9823187,105.4723833,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
10.863711,106.592637,0,10,1,0,0,1,3,4,1,5,1,0,0,6,1,10
10.7443067,106.7056489,7,12,46,31,0,13,7,82,7,48,5,0,4,52,15,34
21.031592,105.85726,4,10,417,35,2,107,15,640,23,51,20,0,36,73,120,461
10.841894,106.635425,5,17,15,4,0,0,5,11,2,26,1,0,2,8,5,14
21.021816,105.843245,9,14,524,56,14,119,18,756,29,76,36,0,47,92,161,559
10.969329,106.533562,0,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0
11.114938,106.4444244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7797183,106.8554902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.023917,105.8373506,7,10,478,46,14,97,18,671,24,72,26,0,48,92,155,505
10.853816,106.838864,0,1,7,15,0,0,0,6,1,6,5,0,0,6,1,0
10.6734559,106.5699257,0,3,0,0,0,0,1,1,0,9,1,0,0,2,0,0
10.758032,106.662889,8,38,91,14,0,39,32,126,33,101,9,0,5,66,120,34
21.0438272,105.9112402,0,4,15,14,2,0,6,10,1,25,6,0,5,13,4,8
20.8693217,105.8601043,2,3,0,0,0,0,1,4,2,7,1,0,0,3,1,0
10.9930924,106.5726491,0,5,1,0,0,0,0,2,0,2,0,0,0,0,0,1
21.1132922,105.4776617,2,2,0,0,0,0,0,0,1,4,1,0,1,1,0,0
10.738137,106.642341,0,30,10,1,0,7,16,14,2,57,12,0,3,54,20,10
21.0258504,105.8564654,4,13,453,35,5,113,14,691,24,54,24,0,37,71,122,481
20.9982512,105.7028921,1,1,0,0,0,0,0,0,0,4,5,0,1,2,0,0
10.8919142,106.5752103,0,6,1,0,0,0,1,0,0,4,0,0,0,5,0,2
10.875846,106.599901,0,13,3,0,0,1,6,5,1,11,1,0,0,6,2,10
10.725146,106.623445,0,20,1,0,0,0,8,5,2,21,5,0,0,15,5,7
10.791114,106.711559,14,13,167,41,3,36,5,257,2,32,6,0,5,29,54,55
21.015175,105.864346,4,15,158,20,4,28,5,231,15,45,26,0,26,15,63,239
10.893722,106.582724,0,9,2,0,0,0,3,3,1,5,0,0,0,6,0,7
20.8811209,105.7003251,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
21.0099875,105.8528721,9,19,205,38,10,46,6,271,30,66,38,0,34,21,93,309
10.758408,106.652659,5,35,38,13,0,24,22,54,21,105,12,0,6,62,96,28
10.8071706,106.6625042,10,13,83,32,3,18,4,68,9,49,5,0,5,35,42,46
10.751522,106.663338,4,38,61,13,0,27,25,79,28,100,9,0,3,64,95,28
21.1051968,105.5428824,0,1,0,0,0,0,0,0,1,5,0,0,1,1,0,0
10.761678,106.654117,7,37,57,15,0,32,22,95,24,114,10,0,5,64,103,29
21.0315628,105.8505662,3,11,464,39,6,110,16,696,25,52,21,0,42,85,138,506
10.771478,106.628217,2,27,5,8,0,3,14,11,3,61,8,0,4,21,36,13
10.661703,106.6990623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.062149,105.896992,1,5,21,19,2,0,3,14,3,27,11,0,4,7,3,12
10.762512,106.682731,19,30,266,24,0,64,29,452,30,87,21,0,14,88,129,81
21.056584,105.4387523,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
10.7956108,106.6745676,10,17,172,14,2,32,11,173,15,73,7,0,6,103,107,63
21.0111061,105.7912725,9,12,66,33,15,6,11,65,5,49,18,0,5,12,28,59
20.9985183,105.5225451,3,1,1,0,0,2,0,1,0,4,0,0,1,0,0,1
10.791829,106.657338,9,22,101,22,0,26,12,92,13,76,11,0,4,74,67,33
10.8286218,106.6810041,9,20,30,7,0,5,3,23,3,27,3,0,2,18,22,26
10.850229,106.752737,6,12,35,5,0,6,4,20,4,33,10,0,4,22,13,25
10.7081532,106.5659192,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0
21.0475028,105.9103037,0,4,25,21,2,0,7,16,3,31,11,0,7,13,4,6
20.995217,105.88003,3,9,7,1,3,2,3,6,1,17,9,0,2,1,6,22
21.03029,105.851144,4,12,475,37,5,115,15,712,27,54,24,0,42,87,142,508
20.983726,105.845478,5,12,15,10,2,9,5,13,4,36,19,0,12,3,29,45
20.6859833,105.7427425,0,2,0,2,0,0,1,0,1,10,2,0,1,7,0,0
10.722512,106.695325,3,1,28,19,0,11,0,52,2,21,1,0,3,3,6,11
10.749153,106.655124,3,38,32,10,0,20,25,44,20,90,12,0,4,66,68,22
10.966765,106.529647,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20.9820405618376,105.789866680042,13,7,17,4,5,4,4,18,9,42,12,0,8,14,9,55
10.7736735,106.7056207,15,8,385,57,3,56,9,599,9,47,13,0,13,78,143,120
10.7546101,106.6378079,1,36,10,4,0,8,19,23,3,84,15,0,7,57,50,16
21.0427391,105.7298248,2,4,8,0,0,0,0,16,1,11,4,0,2,18,1,0
10.764311,106.654408,8,35,73,15,0,32,22,102,25,113,9,0,4,56,109,33
21.064593,105.9079311,0,5,18,14,0,0,2,13,3,25,8,0,5,8,1,11
21.0371096733503,105.853279230695,3,7,413,32,6,98,15,615,20,50,19,0,35,84,115,439
10.750291,106.656786,3,40,39,10,0,23,27,59,22,96,12,0,4,72,83,24
10.739163,106.671428,3,18,18,7,0,12,11,40,17,46,5,0,1,34,20,14
10.786772,106.692438,19,24,391,52,4,65,10,553,22,67,13,0,7,86,146,134
10.780187,106.628191,2,27,11,10,0,6,13,15,2,55,8,0,5,19,32,17
10.836629,106.678684,4,19,26,4,0,4,3,16,5,30,4,0,0,18,29,25
10.736471,106.720184,2,17,48,25,0,13,4,73,7,36,2,0,5,4,19,30
10.7449845,106.7050148,7,11,47,25,0,11,8,81,8,51,6,0,5,55,18,35
10.799457,106.628023,4,22,19,10,0,5,6,13,1,50,9,0,2,13,13,16
10.7677681,106.6879164,22,24,412,54,0,68,28,593,29,85,23,0,20,98,175,124
10.7758575,106.6829203,25,26,401,43,0,75,25,580,28,86,23,0,13,90,168,126
10.735736,106.69117,6,4,22,21,0,8,3,47,5,25,3,0,3,9,10,18
10.7759179,106.7032566,18,12,416,59,3,65,11,656,14,59,16,0,14,80,152,133
10.7487181,106.7168577,4,18,24,18,0,3,7,35,6,32,4,0,3,35,10,22
10.8102114,106.7342454,2,5,53,8,0,11,4,66,1,29,2,0,1,8,3,12
20.8710141,105.8615813,2,3,0,0,0,0,1,4,2,7,1,0,0,3,1,0
21.049268,105.838823,0,5,160,31,8,56,8,226,9,32,16,0,20,51,56,113
20.990335,105.807185,15,10,27,4,8,21,9,53,8,57,18,0,13,15,22,68
20.9934229,105.8361986,10,12,59,31,5,19,6,35,12,46,23,0,16,8,62,102
10.855363,106.596517,0,11,1,0,0,1,4,3,0,7,1,0,0,8,2,11
10.8619433,106.7000589,2,4,2,1,0,0,1,1,1,3,0,0,1,5,0,1
21.045026,105.784363,20,10,111,75,40,32,13,136,7,49,24,0,10,23,34,58
21.035257,105.8455,2,6,442,38,10,106,16,647,22,57,25,0,42,94,132,503
10.7511815,106.6613551,4,44,58,12,0,28,25,76,27,99,11,0,3,68,91,27
10.8163371,106.7787044,1,3,4,2,0,1,3,0,2,13,0,0,2,6,1,2
10.758383,106.649812,5,38,32,12,0,23,24,39,16,100,9,0,6,67,86,27
21.02441,105.849465,5,15,488,40,8,120,13,723,28,64,26,0,45,87,159,542
10.8284537,106.6795999,8,19,34,9,0,5,3,23,3,29,3,0,2,18,22,25
10.6523397,106.6354476,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1
10.765071,106.673555,20,34,188,21,0,53,27,276,40,91,16,0,7,66,129,59
10.714654,106.731968,3,7,8,2,0,0,1,10,1,18,0,0,2,4,3,4
10.7428182,106.6985182,7,10,48,27,0,15,7,78,6,43,7,0,5,36,13,31
21.04382,105.838282,0,6,328,38,9,88,16,498,15,45,19,0,27,88,90,286
10.7784498,106.7046423,16,11,395,57,3,58,9,609,11,57,13,0,12,64,140,127
21.0170549,105.7999916,13,13,94,35,11,13,13,102,7,62,26,0,13,20,51,131
10.978762,106.479286,0,4,2,0,0,0,1,2,1,2,0,0,0,1,1,0
10.751482,106.664542,5,37,63,13,0,28,28,83,28,99,10,0,3,64,95,28
21.037973,105.757993,10,4,11,6,0,1,3,11,5,40,13,0,4,9,5,10
10.810192,106.7348681,2,5,53,7,0,11,4,66,1,29,3,0,1,9,3,12
20.966034,105.779268,4,7,24,4,3,4,2,19,10,42,6,0,3,9,9,31
10.787201,106.601306,0,8,3,0,0,0,1,2,2,8,2,0,1,2,1,4
10.815418,106.694185,11,24,43,5,0,13,8,42,9,50,4,0,4,37,31,36
20.9997136,105.8535993,9,17,110,24,12,29,8,143,22,67,39,0,21,12,65,147
10.9688376,106.5045006,0,10,3,0,0,0,1,3,0,2,0,0,0,1,2,0
10.7920786,106.6613233,9,19,121,19,2,25,10,109,14,81,11,0,5,83,73,40
10.798516,106.6626049,7,20,112,32,5,28,10,94,10,68,7,0,5,76,65,52
10.7474468,106.7056647,6,12,55,21,0,8,9,82,6,51,7,0,7,59,21,34
10.981971,106.571816,0,5,1,0,0,0,0,1,0,2,0,0,0,0,0,1
10.8474795,106.6080229,0,16,0,0,0,1,7,4,0,13,1,0,0,5,6,10
21.0856335,105.6537667,0,1,0,0,0,0,0,0,1,12,6,0,1,0,0,1
10.81909,106.77132,1,5,3,0,0,1,3,1,2,14,0,0,3,9,1,4
20.7669782,105.7685214,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10.735691,106.693427,6,6,28,23,0,13,3,64,5,28,2,0,4,10,11,19
21.0312863,105.7749709,19,8,84,47,38,19,7,91,7,52,20,0,8,17,28,48
10.745459,106.70569,7,12,47,25,0,10,9,79,7,52,6,0,5,54,18,35
10.801646,106.589255,0,9,6,1,0,0,1,1,1,19,2,0,0,1,0,5
10.758888,106.645252,3,39,28,7,0,17,21,30,10,98,11,0,7,63,82,21
21.02873,105.831793,5,13,321,34,12,60,12,442,19,74,22,0,36,90,122,363
21.042215,105.840111,0,6,375,35,9,97,15,553,16,50,19,0,29,92,103,350
10.7745166,106.6935193,28,20,474,65,0,78,18,738,22,69,25,0,19,99,189,152
21.0354,105.8482634,3,5,434,34,8,107,15,641,22,52,21,0,40,92,125,485
10.964961,106.51488,0,10,1,0,0,0,1,1,0,1,1,0,0,0,2,0
10.749154,106.6255146,0,34,15,5,0,9,10,45,6,51,9,0,4,30,13,18
10.745161,106.5939081,0,12,5,6,0,2,2,2,4,10,4,0,1,3,4,5
10.755094,106.652915,5,37,36,11,0,20,25,51,18,95,11,0,5,66,86,29
10.8569339,106.7848618,12,9,19,15,0,8,2,18,4,21,2,0,8,11,14,20
10.7447744,106.708356,6,11,38,27,0,12,6,74,7,43,3,0,4,43,13,32
10.7742972,106.7527219,0,1,11,4,0,0,4,6,1,15,1,0,2,10,0,4
21.024917,105.845182,6,16,520,53,12,130,15,759,30,72,32,0,50,96,172,558
21.0480496,105.9028346,0,7,23,16,2,0,5,17,4,31,7,0,4,13,7,13
10.7498758,106.666032,5,37,61,13,0,29,29,83,27,95,9,0,3,61,87,24
10.751857,106.684897,10,22,128,18,0,26,25,216,22,71,16,0,7,73,76,41
21.0692878,105.7405025,3,1,8,0,0,0,0,16,0,14,4,0,1,0,2,0
10.7422102,106.6991188,7,10,47,27,0,15,6,74,6,42,7,0,5,35,13,29
20.978375,105.9159261,1,1,4,0,0,0,2,2,3,6,2,0,0,3,0,1
21.084577,105.75001,0,0,0,0,0,0,0,1,0,7,3,0,1,0,0,0
20.97058,105.780914,8,10,28,4,3,3,2,19,11,45,6,0,4,8,9,29
10.6746009,106.7230768,0,0,0,0,0,0,0,1,0,7,1,0,0,0,0,0
10.7443646,106.6137606,0,28,14,8,0,8,5,39,6,24,9,0,2,9,11,14
21.0237428904374,105.857234646862,4,13,442,29,5,105,15,675,23,56,26,0,32,66,115,469
10.764882,106.655127,8,35,78,15,0,32,23,103,27,109,10,0,4,58,113,34
21.0823971,105.7076751,1,0,0,1,0,0,0,0,0,11,4,0,1,1,0,0
11.0245035,106.5734054,0,1,0,1,0,0,1,1,0,3,1,0,0,1,0,0
10.78041,106.6645052,11,22,140,6,0,43,15,162,19,89,9,0,5,85,76,30
21.0329114,105.8559116,3,11,419,34,5,104,16,633,24,53,21,0,36,76,122,464
20.961812,105.782791,2,7,20,6,3,2,2,16,11,35,4,0,3,6,7,22
21.0156159,105.8007097,14,17,92,33,12,14,12,100,6,63,24,0,13,18,47,124
10.8768903,106.6081736,3,11,2,0,0,1,5,6,1,11,1,0,0,6,3,8
10.796498,106.690734,20,26,201,26,2,40,10,240,16,64,10,0,3,84,109,88
21.0181785,105.8485121,7,17,482,50,11,97,13,665,33,76,35,0,48,72,156,531
10.8567324,106.597414,0,11,1,0,0,1,4,4,0,7,1,0,0,8,3,11
20.974427,105.776104,6,9,24,3,3,2,3,19,8,38,5,0,4,9,7,28
21.035628,105.850967,3,8,428,35,7,104,16,633,21,49,21,0,39,86,117,469
10.7492234,106.6525252,2,38,28,10,0,19,23,39,18,90,12,0,6,63,63,22
21.1531615,105.861628,0,4,0,1,0,0,0,0,2,7,2,0,0,1,3,2
10.969396,106.548454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.9975151,105.7168868,1,0,1,0,0,0,0,0,0,7,17,0,2,2,1,0
10.757056,106.699863,16,19,250,30,0,36,16,390,12,57,14,0,18,99,108,77
10.865165,106.5778,0,4,1,0,0,0,1,1,0,6,0,0,0,1,0,3
10.817568,106.685725,11,23,43,8,0,8,6,41,9,45,6,0,4,32,34,46
21.0862983,105.6306013,0,1,0,0,0,0,0,1,0,7,0,0,0,0,0,0
21.2915963,105.8620148,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.7738871,106.6822462,26,27,384,39,0,76,26,571,32,91,21,0,14,92,166,117
10.7381534,106.6335652,0,31,7,2,0,4,12,14,4,49,10,0,3,38,14,12
10.8052597,106.688349,13,21,107,7,2,22,9,99,13,54,4,0,4,65,70,62
10.7445191,106.6196122,0,30,15,5,0,8,9,42,8,40,8,0,1,15,13,15
10.85934,106.768464,8,14,40,15,0,9,6,21,6,34,12,0,10,16,21,31
10.7537561,106.6586071,5,40,57,13,0,29,28,73,26,109,11,0,4,70,100,28
10.887766,106.723157,0,2,1,0,0,0,2,1,2,4,1,0,0,4,0,0
20.6920235,105.7547517,0,2,0,2,0,0,1,0,1,11,2,0,1,5,0,0
10.7102962,106.6867354,0,0,2,1,0,0,0,0,1,6,0,0,0,1,0,0
10.764049,106.634278,1,35,2,5,0,6,15,15,4,82,6,0,7,41,53,18
10.748423,106.618464,0,33,15,5,0,9,9,42,8,36,9,0,2,14,12,13
21.16436951209,105.819723262901,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0
10.8007563,106.6978695,17,27,156,15,0,35,9,183,11,55,5,0,7,60,74,57
21.029978,105.847721,3,16,482,41,8,119,16,730,28,61,27,0,46,92,152,537
21.0592414,105.913,0,1,18,13,0,0,1,13,3,28,9,0,5,9,0,2
10.859084,106.768176,8,14,40,15,0,9,6,22,6,33,12,0,10,16,21,31
10.8058355,106.6654212,10,14,94,32,5,18,3,76,9,48,4,0,6,42,55,51
10.75323,106.614643,0,34,13,4,0,8,7,39,7,31,8,0,2,11,12,11
21.037821,105.757976,10,4,11,6,0,1,3,11,5,40,13,0,4,9,5,10
10.745525,106.6142001,0,29,15,6,0,8,6,40,7,26,8,0,1,9,10,14
10.9551421,106.5264485,0,11,0,0,0,0,0,1,0,2,1,0,0,1,0,0
10.865517,106.643661,3,8,14,3,0,0,1,4,3,19,2,0,3,5,0,7
20.9691169,105.8842416,1,6,0,4,0,0,1,0,1,13,5,0,1,3,1,1
10.8411134,106.7745426,7,9,28,4,0,8,4,33,5,38,7,0,13,20,17,25
10.7855256,106.6557233,8,22,100,20,0,26,14,89,13,90,12,0,5,76,70,33
21.052498,105.912641,0,1,23,17,2,0,5,14,4,35,10,0,6,10,2,1
10.763517,106.6628119,12,33,107,14,0,41,32,152,32,103,8,0,4,55,120,32
10.722779,106.609284,0,20,1,4,0,0,3,0,5,10,1,0,1,5,5,7
21.031665,105.846006,3,13,467,39,8,113,16,707,25,62,26,0,47,96,147,539
10.7615103,106.6583753,8,37,92,14,0,40,22,128,30,122,11,0,6,62,124,34
10.727941,106.7122941,6,3,50,39,0,13,2,79,5,31,3,0,4,3,16,27
10.814507,106.77131,1,4,3,0,0,1,2,0,1,14,0,0,3,9,1,3
10.8827728,106.6011414,0,10,2,0,0,1,2,6,1,9,0,0,0,3,0,10
21.0254031415905,105.851500961722,4,13,486,39,8,119,13,720,26,62,27,0,42,86,147,521
21.0348611172959,105.854142092695,3,11,418,32,5,102,16,629,21,51,19,0,37,82,118,462
21.055116,105.773168,15,5,78,39,15,28,8,163,9,31,15,0,4,13,9,10
21.014892,105.80725,18,18,109,32,8,36,17,153,10,73,25,0,18,20,59,173
21.0172398633312,105.786354766328,6,6,63,31,16,5,14,65,6,47,15,0,9,15,23,40
10.801835,106.814321,1,4,0,0,0,0,1,0,0,4,0,0,1,2,0,0
10.755182,106.654861,5,40,41,11,0,22,25,60,23,97,13,0,6,64,94,27
10.7408331,106.593981,0,8,3,6,0,0,2,1,4,7,3,0,1,3,2,4
10.866932,106.601582,3,12,2,0,0,1,6,7,1,8,1,0,0,8,3,10
10.9528112,106.5532854,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
21.030524,105.765938,18,5,28,19,12,7,5,23,5,43,10,0,6,9,13,24
10.7580538,106.6757561,18,32,155,21,0,49,28,248,36,90,18,0,8,70,105,47
10.757736,106.597023,0,13,5,0,0,2,2,2,2,18,6,0,0,3,5,5
10.7489143,106.6481604,2,38,23,10,0,18,25,31,14,86,12,0,6,66,58,17
10.676847,106.7328,0,1,0,0,0,0,0,1,0,5,1,0,0,0,1,0
10.719365,106.611056,0,15,1,4,0,0,7,0,0,11,2,0,1,8,1,5
21.0639792,105.9091489,0,4,18,14,0,0,2,13,3,23,8,0,5,8,0,10
10.411158,106.969481,0,2,2,0,0,0,1,2,0,3,3,0,0,11,1,0
10.9627963,106.5153715,0,10,0,0,0,0,1,1,0,1,1,0,0,0,2,0
10.842624,106.766735,5,12,36,4,0,9,5,35,4,37,8,0,14,21,18,26
10.6334285,106.7404204,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
10.741965,106.652517,2,31,27,8,0,14,19,28,12,71,9,0,3,63,38,14
10.791814,106.622829,3,23,13,7,0,4,6,10,1,41,7,0,3,12,8,12
10.8432371,106.6200173,5,21,9,4,0,1,4,10,2,22,1,0,0,6,6,15
10.901137,106.645225,0,0,0,0,0,0,1,0,0,6,0,0,0,3,0,1
10.969067,106.483007,0,5,2,0,0,0,1,4,1,2,0,0,0,2,1,0
21.0150313,105.8543869,8,16,327,41,8,61,9,432,28,65,32,0,36,38,106,427
20.8470064,105.6271079,0,3,0,1,0,0,1,1,0,2,1,0,0,2,0,0
21.032171,105.8330541,5,13,370,34,11,87,16,505,19,69,22,0,39,104,133,389
10.7361879,106.7201764,2,17,48,25,0,13,4,73,7,36,2,0,5,4,19,30
10.7981614,106.6985762,19,23,174,25,3,41,8,217,11,56,5,0,7,58,83,67
11.1191191,106.5017314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7748807,106.7058427,17,8,384,57,3,55,9,592,9,51,12,0,14,72,140,118
10.7845232,106.6611994,10,22,133,12,1,37,12,143,18,95,9,0,4,85,78,33
10.779672,106.657959,7,24,95,10,0,40,19,116,15,95,8,0,6,82,82,26
10.766626,106.704317,13,11,348,54,0,53,12,547,12,48,17,0,17,95,137,108
