lat,lon,university,fuel,cafe,parking,parking_entrance,fast_food,marketplace,restaurant,hospital,school,kindergarten,townhall - community_centre,police,place_of_worship,bank,atm
20.9158546,105.8720972,0,1,0,0,0,0,0,0,0,4,3,0,1,0,0,0
10.8548876,106.6558412,0,4,9,0,0,0,0,3,0,10,1,0,0,9,2,2
21.0287701,105.8485404,1,0,324,15,1,70,9,486,11,23,5,0,19,43,74,340
10.772811,106.698526,5,5,244,35,0,32,5,371,6,17,6,0,9,24,91,70
10.790972,106.650009,0,6,9,1,0,2,4,7,3,19,5,0,0,23,4,8
10.8794102,106.6287457,0,3,1,0,0,0,0,0,0,4,1,0,0,1,0,0
10.785044,106.522932,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0
10.792542,106.623844,0,5,6,0,0,1,2,5,0,18,3,0,1,5,0,4
10.768232,106.692122,6,4,177,11,0,32,7,315,7,19,6,0,11,34,67,54
20.9364726,105.7270864,0,2,0,0,0,0,0,0,0,3,1,0,0,1,0,0
21.035762,105.853346,0,0,252,12,0,80,9,386,5,23,5,0,13,42,51,218
10.798085,106.669908,6,5,45,4,2,5,2,34,6,21,2,0,2,19,34,19
21.0476613,105.9168633,0,0,1,1,0,0,0,0,0,6,1,0,1,0,0,0
21.027858,105.842624,1,0,200,13,4,25,4,270,10,16,6,0,16,34,49,184
20.968385,105.8450588,0,1,0,1,0,0,0,1,1,5,2,0,4,3,0,3
10.791473,106.656005,0,6,22,3,0,11,4,27,3,24,2,0,1,36,11,10
10.77061,106.6745497,7,3,50,3,0,17,12,77,8,28,6,0,2,12,23,7
21.018731,105.829859,4,4,32,5,3,6,4,40,2,24,5,0,8,19,28,43
21.033317,105.838527,0,3,127,16,4,19,4,158,6,7,7,0,15,31,38,109
20.8606176,105.868057,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
10.691861,106.574913,0,2,0,0,0,0,1,0,0,5,0,0,1,2,0,0
20.9976096,105.9335663,1,0,0,5,0,0,1,3,0,5,1,0,0,3,0,0
10.7606513,106.6913006,8,5,98,10,0,24,8,170,3,19,8,0,11,35,31,27
21.010619,105.836553,5,0,47,19,4,11,4,39,10,21,10,0,9,7,35,37
21.0653723,105.8808993,1,1,1,2,2,0,1,0,0,5,2,0,0,0,0,1
10.783281,106.637888,1,9,5,7,0,2,5,4,2,16,3,0,2,5,12,5
10.7785703,106.6836361,9,6,78,5,0,14,2,111,9,14,8,0,1,21,24,25
21.009394,105.86696,1,3,4,2,0,0,3,2,4,9,7,0,4,0,2,24
10.7604498,106.6953186,4,2,103,10,0,20,7,168,5,22,7,0,13,43,33,29
10.7963525,106.6826113,4,4,64,3,2,6,3,49,4,17,2,0,1,36,44,25
10.814476,106.697843,2,8,7,1,0,1,2,14,0,5,1,0,2,5,5,7
21.0089485,105.8094563,2,7,28,5,4,19,2,47,2,27,8,0,6,6,27,38
10.7595803,106.6879133,9,8,68,9,0,14,6,119,7,18,8,0,6,27,31,17
21.015825,105.775956,0,0,9,5,5,1,2,5,1,10,1,0,2,1,1,6
20.997919,105.827148,2,0,8,3,0,0,2,4,3,7,0,0,3,1,13,25
10.755281,106.666452,3,8,32,10,0,12,5,48,20,34,3,0,0,20,33,14
21.0662389,105.8705469,1,1,1,0,0,0,1,2,0,6,1,0,1,0,0,0
21.037502,105.848108,0,3,265,14,1,81,10,405,7,24,9,0,15,46,66,215
10.7722603,106.6882117,8,7,139,10,0,27,7,243,9,20,8,0,2,27,45,51
20.97132,105.784444,2,3,9,2,3,1,2,11,5,15,2,0,1,5,3,18
10.706389,106.643927,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0
10.780028,106.637525,1,8,2,7,0,2,4,3,2,15,1,0,1,7,17,4
10.8120065,106.8661603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8035372,106.6888507,1,6,35,0,0,8,3,29,6,18,1,0,1,24,25,12
10.8754855,106.6518514,0,3,5,0,0,0,0,0,0,5,0,0,0,1,0,2
20.96412,105.832615,0,1,5,2,0,5,3,7,2,8,4,0,0,4,3,7
10.7674132,106.6972644,6,3,203,18,0,29,9,319,6,22,5,0,12,43,86,48
21.0125461,105.8176944,2,7,24,8,2,4,2,24,5,16,5,0,6,8,18,72
10.661376,106.575764,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0
10.796141,106.678976,3,5,56,2,2,4,4,42,5,16,1,0,2,33,38,21
10.802113,106.587988,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
10.785295,106.643302,1,6,8,7,0,2,6,7,2,14,4,0,2,12,14,7
10.793209,106.622532,0,4,6,0,0,1,1,5,0,16,2,0,1,5,0,3
21.031404,105.853996,0,1,279,14,1,66,9,416,9,26,4,0,13,40,56,288
10.737322,106.675483,1,2,4,1,0,0,2,6,2,8,2,0,1,6,1,1
21.090835,105.7324149,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0
21.065658,105.828512,0,0,37,8,0,2,2,55,1,5,5,0,2,9,3,13
10.808628,106.828085,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
20.973436,105.778822,1,3,3,1,0,2,2,10,5,18,4,0,2,6,2,21
10.80903,106.6743927,4,4,13,4,0,1,1,13,1,9,1,0,2,10,3,16
21.1095419,105.5095829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.867833,106.64506,0,2,4,1,0,0,0,0,1,7,1,0,2,1,0,3
21.016617,105.857584,3,10,84,11,3,22,1,161,10,19,13,0,12,6,35,103
21.00629,105.870904,1,3,0,1,0,1,3,2,0,9,8,0,3,1,3,14
20.980834,105.847804,0,3,1,2,0,0,0,3,0,11,6,0,1,1,5,9
10.845121,106.77075,3,6,17,4,0,6,1,24,2,17,4,0,8,10,12,13
21.0431995,105.8432549,0,3,66,10,4,29,6,102,6,21,8,0,9,26,30,55
20.9766184,105.8329248,0,2,2,2,0,1,3,0,2,5,3,0,0,1,4,1
20.9574298,105.7892183,1,1,5,1,0,1,0,3,2,6,1,0,0,0,2,2
21.0278725729096,105.834185896017,2,4,59,14,4,8,4,74,3,12,5,0,13,31,28,97
21.0250365,105.8609484,2,6,53,15,0,9,0,73,3,8,3,0,7,3,25,119
10.75814,106.688682,9,8,54,10,0,13,5,81,5,15,8,0,6,30,19,15
10.8073991,106.7803655,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
21.020482,105.846757,1,3,148,6,1,29,2,244,15,17,9,0,16,17,56,172
10.719219,106.628146,0,2,0,0,0,0,3,0,0,6,0,0,0,7,0,0
10.768288,106.658686,4,9,16,3,0,9,6,12,4,23,1,0,2,8,28,8
21.2186557,105.8489228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.817348,106.684116,5,5,7,0,0,1,3,7,1,13,0,0,1,10,4,7
21.0312547,105.7350746,0,2,0,0,0,0,0,0,0,6,1,0,2,10,0,0
10.80444,106.700039,4,11,6,0,0,7,2,8,5,9,0,0,1,6,8,8
20.946958,105.6993131,0,0,0,0,0,0,1,0,1,4,0,0,0,4,0,0
10.812342,106.7092,4,7,9,0,0,1,0,5,0,9,0,0,1,2,6,5
21.029649,105.8459708,1,0,298,16,1,67,9,435,11,18,5,0,19,49,66,311
10.8178575,106.7709014,1,2,1,0,0,1,1,0,1,11,0,0,2,5,1,1
21.0170494332292,105.847796323977,1,3,120,7,5,28,2,199,12,20,11,0,11,11,50,128
10.7866916,106.6973749,5,6,116,25,0,25,2,152,5,26,5,0,1,17,39,42
10.747055,106.673042,0,9,4,1,0,2,4,16,8,21,2,0,1,18,8,8
10.776084,106.638413,2,7,1,6,0,1,7,4,2,25,1,0,1,10,29,5
10.790372,106.661511,1,4,35,3,0,17,3,46,4,24,2,0,1,35,19,11
10.76144,106.654085,0,11,9,3,0,8,5,11,7,25,1,0,1,7,34,9
10.794761,106.709336,6,5,29,7,3,4,1,43,0,15,0,0,3,8,8,11
10.7079789,106.7320128,0,1,1,0,0,0,1,0,0,5,0,0,2,3,0,2
20.9694361,105.7791237,2,2,5,1,0,1,2,9,6,16,2,0,3,4,3,20
10.776103,106.671963,6,5,54,1,0,14,3,74,10,15,4,0,2,11,25,11
21.0163155286534,105.841427628591,2,3,80,9,3,20,0,134,11,13,8,0,11,16,40,62
10.7716866,106.6778233,3,6,60,3,0,16,11,96,8,22,5,0,3,17,24,11
10.797446,106.686247,2,5,55,1,0,10,3,52,3,20,2,0,2,32,36,18
10.782727,106.658798,1,6,24,2,0,14,5,32,3,25,0,0,0,24,10,8
10.782256,106.664576,4,2,44,2,0,16,4,43,4,25,2,0,0,27,18,6
10.808834,106.60834,0,2,3,3,0,0,0,2,0,5,1,0,0,0,2,3
10.751816,106.710501,2,6,7,1,0,1,5,4,0,15,2,0,1,24,1,5
21.0029194,105.8414624,5,2,38,18,5,13,2,20,8,18,8,0,5,3,28,48
20.975732,105.834499,0,3,0,2,0,1,2,1,1,5,4,0,0,1,3,3
10.804479,106.7289258,1,1,20,0,0,2,2,40,1,11,0,0,0,4,1,5
10.970954,106.473417,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0
20.993304,105.889714,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0
10.843993,106.782507,3,2,4,2,0,5,1,7,3,9,1,0,7,4,8,8
10.751878,106.659025,2,9,20,8,0,12,9,19,14,25,0,0,0,16,24,10
21.011603,105.8626888,1,7,8,7,0,1,1,7,6,18,9,0,5,2,7,39
20.9816618,105.7466191,0,0,1,4,1,0,0,1,0,10,4,0,0,0,0,0
10.701721,106.741856,1,0,1,0,0,0,1,0,0,0,0,0,0,4,0,1
21.027822,105.808423,8,4,36,7,0,7,4,49,4,22,7,0,4,7,11,49
21.03474,105.852398,0,0,275,12,0,80,9,404,7,23,5,0,15,42,56,239
10.764007,106.668963,4,8,47,4,0,22,11,66,15,37,5,0,1,17,39,11
10.6653974,106.5719299,0,2,0,0,0,0,1,0,0,5,1,0,0,2,0,0
10.808915,106.634104,4,3,2,3,0,1,1,2,0,11,1,0,0,1,0,1
21.043311,105.765292,3,2,6,3,0,1,1,5,1,13,5,0,2,1,2,5
10.799737,106.672527,6,6,40,5,2,4,2,27,6,18,2,0,2,18,33,21
10.835112,106.639603,0,4,3,0,0,0,2,2,0,9,0,0,1,3,0,5
21.0699595,105.8549498,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10.7493331,106.7158631,1,4,10,0,0,0,1,3,0,12,1,0,0,7,1,5
20.980262,105.779429,2,2,4,0,0,1,0,8,1,13,2,0,1,5,2,16
21.027053,105.815255,7,4,39,7,0,9,2,67,2,26,4,0,4,5,17,81
21.0466476,105.5065298,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21.0378671,105.9061366,0,3,6,2,2,0,2,2,1,14,3,0,1,5,4,6
21.0295269,105.850406,0,1,323,11,1,73,10,485,10,23,6,0,17,44,74,334
10.8126769,106.519483,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.740684,106.713715,0,3,13,4,0,1,3,14,3,12,1,0,1,1,5,8
10.780771,106.660731,4,6,29,3,0,13,5,38,5,25,2,0,1,19,18,8
10.770252,106.6583108,4,8,15,1,0,6,4,14,4,27,1,0,2,8,25,7
10.7883857,106.6699995,2,3,53,3,1,13,3,48,5,21,2,0,1,35,22,7
10.870314,106.618629,3,4,1,0,0,0,2,2,0,5,0,0,0,1,1,0
21.015812,105.855366,3,9,101,12,4,25,1,185,10,23,14,0,14,7,42,120
10.845437,106.765758,4,4,15,2,0,3,1,23,0,18,6,0,3,12,9,16
10.866532,106.639481,0,0,1,0,0,0,0,0,1,4,1,0,2,0,0,1
10.793017,106.683576,3,5,74,3,2,12,4,73,7,14,1,0,1,36,50,22
21.1129905,105.8937149,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
10.769346,106.678271,5,6,50,6,0,20,13,96,8,20,5,0,2,16,25,11
10.8033149,106.735694,1,3,27,3,0,7,3,46,1,12,2,0,0,2,2,5
11.005175,106.427004,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10.7508093,106.6565174,2,12,19,8,0,9,10,16,7,28,3,0,1,24,27,6
21.0131715,105.822865,3,3,32,10,1,7,3,30,5,18,4,0,7,9,19,73
10.753301,106.590753,0,7,2,0,0,0,1,0,1,9,1,0,0,1,2,1
21.0877397,105.660721,0,0,0,0,0,0,0,0,1,7,4,0,0,0,0,1
21.04162,105.8423791,0,3,83,15,6,33,6,122,6,20,8,0,10,26,34,60
21.086477,105.6642356,0,0,0,0,0,0,0,0,1,8,4,0,1,0,0,1
20.9348487,105.8054913,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
10.831697,106.682511,1,10,9,2,0,2,1,9,2,8,3,0,0,4,9,10
10.7432426,106.6346622,0,6,5,1,0,2,4,5,1,17,5,0,2,14,2,5
10.808713,106.677093,3,2,9,4,0,1,2,7,1,15,2,0,1,14,5,16
10.817378,106.693849,5,7,11,3,0,4,2,14,0,14,1,0,1,7,9,7
10.7930687,106.6392562,1,9,10,4,0,3,5,8,1,18,5,0,1,8,11,9
10.7522147,106.6427979,0,13,1,0,0,3,8,8,0,28,3,0,2,25,13,6
10.75778,106.679498,6,14,38,6,0,6,12,53,10,21,5,0,2,16,35,12
10.797409,106.696295,3,5,41,1,0,15,2,53,5,13,0,0,1,20,25,13
10.846526,106.765236,4,4,17,2,0,3,1,23,0,16,5,0,4,12,9,17
21.040856,105.900962,0,1,5,3,2,0,1,2,0,10,3,0,2,5,0,1
10.7643954,106.6963952,3,3,147,12,0,26,8,261,5,24,6,0,13,44,69,43
10.7751082,106.7045524,3,1,174,30,0,19,2,267,3,7,3,0,3,15,72,43
21.036861,105.845411,0,3,274,15,4,76,10,406,9,23,8,0,17,39,63,212
10.873568,106.655109,0,3,5,0,0,0,0,0,0,5,0,0,0,1,0,2
10.7577988,106.6437699,0,11,1,0,0,1,2,9,1,28,4,0,2,21,16,7
21.001333,105.8360148,5,1,30,18,3,11,4,20,10,16,6,0,5,0,35,49
21.043947,105.844171,0,3,64,10,2,26,6,96,6,18,8,0,8,25,30,52
10.743448,106.710155,2,4,16,3,0,1,3,16,0,10,1,0,1,1,5,13
10.748459,106.615006,0,9,8,3,0,5,2,35,3,8,2,0,0,3,5,5
10.685295,106.735046,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
10.7662393,106.6893562,7,7,142,12,0,31,7,260,6,19,8,0,10,36,50,46
21.074443,105.727849,2,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0
21.036651,105.847769,0,3,291,15,2,83,10,425,8,24,9,0,14,45,65,218
10.7680192,106.6889608,8,5,143,13,0,33,8,272,6,21,6,0,10,33,53,50
21.058872,105.896977,0,3,7,5,0,0,1,1,3,10,2,0,1,7,1,8
10.759853,106.668685,3,9,38,11,0,17,7,51,20,36,3,0,0,16,46,14
10.80939,106.631026,4,5,1,2,0,1,1,2,0,10,1,0,0,1,0,1
21.1131721,105.7545608,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
21.067419,105.797733,2,1,4,5,1,1,0,1,1,11,3,0,2,2,0,1
20.971684,105.784555,2,3,9,2,3,1,2,11,5,14,2,0,1,5,3,21
10.8557127,106.7371229,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0
10.8428054,106.7453585,0,4,5,0,0,0,0,0,0,1,0,0,0,3,0,2
10.683036,106.700658,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
20.9423791,105.8694548,0,0,0,0,0,0,1,0,0,2,2,0,0,4,0,1
10.7482437,106.5588687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.741481,106.659062,0,10,5,0,0,5,6,1,2,19,3,0,1,10,2,1
21.037533,105.764115,5,1,7,4,0,1,0,7,2,16,2,0,2,2,4,5
10.835236,106.670409,1,6,14,2,0,0,0,4,1,6,2,0,0,7,8,7
10.784703,106.604125,0,1,0,0,0,0,0,0,1,7,2,0,0,1,0,0
10.832974,106.677759,2,10,10,2,0,2,1,7,2,5,3,0,0,6,11,10
21.042467,105.902393,0,0,5,4,2,0,1,2,0,12,4,0,2,5,0,1
10.7520011,106.6574658,2,11,20,8,0,12,9,16,12,26,1,0,0,20,25,9
10.797884,106.672744,6,5,40,4,2,5,1,36,7,22,3,0,2,21,34,21
20.9989693,105.9183761,0,2,0,0,0,0,0,1,0,2,1,0,0,3,0,2
21.042051,105.826239,0,3,28,7,4,4,2,29,1,11,4,0,5,18,9,30
10.797372,106.68825,2,5,56,0,0,12,3,57,6,21,1,0,1,30,42,15
21.0384502,105.8491268,0,3,227,9,1,78,10,369,7,23,9,0,13,43,57,194
11.1366891,106.4746255,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
10.810003,106.58914,0,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0
21.025725,105.831962,3,4,37,8,1,6,3,50,4,21,5,0,12,26,27,76
10.814982,106.8055289,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
21.015036,105.830054,4,4,53,6,3,13,4,51,4,28,8,0,10,18,31,54
10.799982,106.607099,0,0,3,3,0,0,0,1,1,3,1,0,1,1,0,0
21.1801077,105.9180042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.0321465,105.8718786,0,1,2,2,0,0,1,3,0,2,2,0,1,11,0,1
10.8103322,106.6828818,3,3,10,1,0,1,2,12,2,19,2,0,1,15,9,19
10.7395391,106.6318653,0,3,4,1,0,1,3,6,1,17,4,0,0,8,0,3
10.780852,106.624675,0,12,2,0,0,2,3,2,0,8,2,0,0,5,0,4
21.0424768,105.915948,0,1,1,3,0,0,2,0,1,6,0,0,0,0,2,0
10.7622087932219,106.656297633641,1,11,13,3,0,13,6,12,9,28,1,0,1,8,36,8
10.7964268,106.7350594,0,4,17,2,0,7,2,32,0,12,1,0,0,2,3,5
10.806385,106.62936,4,4,4,1,0,1,1,3,0,16,1,0,0,1,0,1
21.0123093,105.8391686,3,1,58,17,5,12,2,54,10,20,11,0,10,10,28,36
21.0339792,105.731007,0,1,0,0,0,0,0,0,0,4,1,0,2,11,0,0
21.0028933,105.7227044,0,0,0,0,0,0,0,0,0,3,3,0,2,0,1,0
21.078745,105.787833,3,2,2,0,0,0,2,1,0,2,1,0,0,0,0,0
10.8029,106.68192,2,5,33,0,0,2,4,29,2,15,2,0,1,28,24,21
10.800653,106.617775,0,4,2,4,0,1,1,2,0,11,0,0,1,2,0,0
10.7503476,106.6320551,0,10,6,2,0,3,4,4,2,19,1,0,2,12,3,5
11.003977,106.50091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7420361,106.716766,0,4,12,3,0,1,2,6,3,11,1,0,0,1,2,7
10.7681735,106.7027741,2,4,175,24,0,22,6,265,4,16,4,0,11,40,83,44
10.7543804,106.6775415,5,17,30,2,0,8,7,49,10,22,4,0,1,20,36,12
21.0035413,105.9092817,0,1,0,0,0,0,0,1,0,3,4,0,1,5,0,2
10.781788,106.685891,9,7,81,8,0,13,3,123,10,26,5,0,1,20,36,36
10.7464181,106.6600554,2,7,16,5,0,6,11,9,3,22,2,0,1,21,15,5
21.029435,105.83672,1,1,89,16,4,9,5,98,7,10,7,0,13,31,30,108
20.9990722,105.8233189,2,1,10,3,1,19,1,36,4,16,3,0,3,2,12,31
10.69503,106.718127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7267967,106.7201033,2,0,17,18,0,2,0,18,3,8,0,0,1,0,8,6
10.871052,106.628632,0,1,0,0,0,0,0,0,0,5,1,0,0,1,0,0
20.8465112,105.9016007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20.9182353,105.8441992,0,1,1,0,0,0,0,0,1,2,1,0,0,1,0,0
21.035555,105.847022,0,3,301,16,3,85,10,436,10,24,8,0,16,50,67,228
20.969175,105.777907,2,2,6,1,0,1,2,9,5,15,0,0,3,4,4,18
21.030443,105.838478,1,1,120,15,4,18,5,147,8,9,6,0,14,33,39,122
20.8537224,105.7684022,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0
10.7924,106.708083,9,3,31,9,3,6,1,46,0,13,1,0,2,10,8,10
10.81815,106.63388,1,4,0,3,0,1,1,0,0,2,0,0,0,1,0,3
10.8062002,106.6040544,0,3,3,2,0,0,0,1,0,4,0,0,0,0,2,3
20.987854,105.806238,5,0,6,0,0,2,2,8,1,16,7,0,6,2,4,32
21.062101,105.916493,0,0,12,9,0,0,1,10,0,7,4,0,1,1,0,0
10.810729,106.690286,2,10,6,0,0,2,2,8,5,12,0,0,1,9,4,8
10.66272,106.774706,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11.026422,106.4851911,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21.056631,105.899247,0,2,8,5,0,0,1,5,3,10,2,0,2,7,1,8
10.7621273,106.5879959,0,5,1,0,0,0,1,0,0,9,0,0,0,1,1,0
21.007694,105.84363,4,2,85,20,9,21,2,76,12,18,12,0,8,6,34,63
10.7777773,106.6988802,9,5,234,39,0,30,2,343,4,19,5,0,3,18,78,69
21.2296953,105.7893129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.799088,106.634187,2,8,8,3,0,2,2,6,1,21,5,0,0,6,7,9
10.784967,106.691023,9,7,98,17,0,19,1,145,8,24,7,0,0,15,43,41
21.0442389,105.7784652,15,4,52,37,30,21,2,68,1,14,9,0,4,3,8,12
10.751705,106.66634,3,8,22,8,0,8,6,33,17,26,2,0,1,25,28,9
20.9716882,105.884343,0,1,0,0,0,0,0,0,0,3,1,0,0,2,0,1
21.015204,105.847805,2,4,109,8,4,27,1,175,10,20,13,0,11,8,36,97
21.043399,105.851635,0,1,88,3,1,53,6,174,6,19,7,0,9,22,28,75
10.76294,106.656635,1,10,12,3,0,10,7,12,9,26,1,0,1,8,40,8
20.969368,105.781013,2,2,4,1,1,1,2,9,6,17,2,0,2,4,2,20
21.046273,105.84462,0,3,52,7,1,20,3,77,6,16,9,0,7,20,29,38
10.9623141,106.486415,0,1,0,0,0,0,1,2,0,0,0,0,0,2,0,0
10.794736,106.657451,2,6,30,8,0,11,2,27,3,24,2,0,1,30,21,13
21.0113323,105.8017317,4,5,37,12,3,4,7,40,1,21,9,0,4,6,21,33
10.7557336,106.6372686,0,7,1,1,0,2,5,5,1,26,2,0,2,22,6,5
20.9448556,105.8507742,0,0,1,0,0,0,1,0,2,8,6,0,3,1,2,0
10.823518,106.689018,2,7,10,5,0,3,2,14,3,15,0,0,0,4,7,10
21.035601,105.80608,3,3,26,6,2,5,5,31,3,18,4,0,4,11,10,43
10.803959,106.681459,2,4,29,1,0,1,3,23,2,18,2,0,1,22,23,19
10.7760458,106.6861038,9,7,91,8,0,13,1,153,10,21,9,0,1,21,30,37
10.7607568,106.6607416,4,7,23,9,0,13,8,27,11,28,0,0,1,15,36,12
21.0582251,105.9082494,0,0,14,10,0,0,1,11,1,7,4,0,3,4,0,0
21.044547,105.843119,0,3,58,8,3,21,4,87,6,18,9,0,7,23,30,48
10.7279863,106.6125829,0,6,1,1,0,0,1,0,0,4,1,0,0,0,1,3
10.8334157,106.7783342,0,0,3,0,0,0,1,2,1,4,1,0,1,3,0,1
10.7698708,106.6446362,0,10,2,2,0,4,4,6,1,23,2,0,2,14,25,7
10.745174,106.670808,0,5,4,1,0,1,4,13,7,18,1,0,1,16,7,6
21.012473,105.863608,3,7,8,7,0,1,1,7,5,17,8,0,4,2,7,32
21.040728,105.7023087,0,2,0,0,0,0,1,0,0,4,0,0,0,4,1,0
21.0029701,105.6392603,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.1260574,105.5021204,0,0,0,0,0,0,0,1,0,3,2,0,1,0,0,0
21.0228923,105.851908,3,4,173,13,1,30,3,275,14,17,8,0,15,19,54,259
10.777181,106.68421,8,7,83,7,0,12,1,110,11,16,9,0,1,20,28,29
10.763545,106.671441,2,9,51,3,0,21,14,78,14,38,4,0,1,17,48,9
10.788886,106.695772,6,6,91,20,0,24,2,130,5,26,3,0,1,14,42,37
10.7688587,106.675271,4,5,59,5,0,18,12,86,9,27,4,0,1,14,29,9
10.769045,106.700187,4,4,209,25,0,26,8,317,5,18,6,0,11,36,88,56
10.751271,106.677597,1,13,11,1,0,7,3,33,9,19,2,0,0,21,25,10
10.792557,106.615677,0,4,2,1,0,0,1,2,0,7,0,0,2,3,0,1
10.800383,106.6925271,1,7,43,0,0,11,3,45,7,18,1,0,1,22,31,13
20.9872888,105.8383403,1,5,9,5,0,2,2,3,1,8,6,0,4,1,13,14
21.026158,105.857867,2,7,148,15,0,21,3,182,4,15,3,0,10,16,42,212
10.785476,106.646981,1,6,5,4,0,2,6,6,4,18,5,0,2,15,11,7
10.794132,106.624927,0,4,6,0,0,2,1,5,0,19,3,0,1,4,0,4
10.9776962,106.4987258,0,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0
10.6698149,106.6402969,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
10.765759,106.654483,1,6,6,2,0,3,6,9,3,23,1,0,3,8,32,8
10.7992777,106.6826278,2,6,51,2,2,4,3,44,3,19,2,0,1,33,34,24
21.2041074,105.8318301,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20.9910993,105.8727165,1,2,6,0,3,2,0,6,1,9,3,0,0,0,2,8
20.7378549,105.9135758,0,1,0,0,0,0,1,0,1,4,0,0,1,1,0,0
10.790638,106.696849,7,4,85,12,0,22,2,115,3,22,3,0,1,16,35,28
10.7472837,106.6430513,0,14,4,0,0,3,8,6,1,30,6,0,2,32,12,5
21.1285308,105.8784658,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
10.79599,106.676599,4,6,48,2,2,4,3,26,5,20,1,0,2,30,37,23
21.1553464,105.4800701,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
10.79861,106.691372,2,4,47,0,0,13,4,49,8,19,1,0,1,24,36,19
21.0052678,105.8414191,5,2,46,19,5,13,3,24,9,20,9,0,6,4,26,52
10.7580481,106.6490056,0,12,2,1,0,4,9,12,1,23,3,0,3,21,37,7
21.031342,105.832744,0,1,54,16,4,7,5,59,4,12,6,0,13,31,15,90
10.7669525,106.681263,9,10,59,6,0,15,13,92,6,20,8,0,3,18,38,14
10.791668,106.691987,4,5,83,3,0,21,2,100,4,22,3,0,0,25,38,26
20.9783479,105.459204,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10.7939515,106.7059029,8,3,38,8,3,8,1,53,0,14,0,0,2,14,9,10
10.718702,106.605677,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10.880664,106.608881,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
21.0091148,105.8009096,2,5,33,10,4,4,6,35,0,20,9,0,4,7,17,32
20.9379286,105.8478501,0,2,1,0,0,0,1,0,1,4,3,0,2,1,1,1
10.75805,106.712552,2,2,3,0,0,1,2,6,1,11,2,0,0,26,4,4
10.789334,106.635023,1,7,8,7,0,3,2,6,1,17,5,0,1,7,10,6
10.828426,106.639313,0,1,1,0,0,0,1,2,0,5,0,0,0,0,0,2
10.776618,106.643551,1,8,1,7,0,3,6,3,2,27,1,0,1,15,23,3
10.7857167,106.7346347,0,3,2,0,0,0,4,5,0,10,1,0,0,3,0,1
10.761145,106.629562,0,5,1,1,0,1,2,1,1,21,1,0,2,7,4,1
21.0326143,105.8311946,0,2,47,17,5,8,4,54,3,13,6,0,13,27,15,88
10.835691,106.66153,0,6,9,0,0,0,1,1,1,8,1,0,0,7,4,3
10.797642,106.675116,5,5,45,2,2,3,3,31,7,19,3,0,2,23,35,21
10.759162,106.665501,3,11,35,10,0,15,8,42,19,36,3,0,0,17,36,15
